accelerometer x sensor 1,accelerometer y sensor 1,accelerometer z sensor 1,gyroscope x sensor 1,gyroscope y sensor 1,gyroscope z sensor 1,accelerometer x sensor 2,accelerometer y sensor 2,accelerometer z sensor 2,gyroscope x sensor 2,gyroscope y sensor 2,gyroscope z sensor 2,accelerometer x sensor 3,accelerometer y sensor 3,accelerometer z sensor 3,gyroscope x sensor 3,gyroscope y sensor 3,gyroscope z sensor 3,accelerometer x sensor 4,accelerometer y sensor 4,accelerometer z sensor 4,gyroscope x sensor 4,gyroscope y sensor 4,gyroscope z sensor 4
-0.23876953125,0.46337890625,1.294921875,-57.07317352294922,5.609755992889404,-45.3658561706543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14990234375,0.40673828125,1.16064453125,-50.182926177978516,8.231707572937012,-49.57317352294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1337890625,0.365234375,1.05615234375,-39.14634323120117,8.292682647705078,-46.76829528808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.119140625,0.31005859375,1.00732421875,-26.95121955871582,8.04878044128418,-37.74390411376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07958984375,0.234375,0.96630859375,-7.682927131652832,7.743902683258057,-24.14634132385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0751953125,0.14404296875,0.98876953125,11.52439022064209,7.865853786468506,-13.170731544494629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07080078125,0.06591796875,1.0185546875,22.621952056884766,8.841464042663574,-4.756097793579102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.087890625,-0.009765625,1.0439453125,28.292682647705078,11.09756088256836,3.2926828861236572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09716796875,-0.0458984375,1.044921875,23.35365867614746,14.87804889678955,6.463414669036865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07275390625,-0.0341796875,0.99560546875,11.52439022064209,18.475610733032227,7.195122241973877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08251953125,0.025390625,0.9833984375,2.378048896789551,19.63414764404297,9.085366249084473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11962890625,0.0849609375,0.91796875,-5.304878234863281,18.841463088989258,13.353658676147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1455078125,0.12939453125,0.85986328125,-12.07317066192627,18.109756469726562,13.536585807800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12548828125,0.1650390625,0.802734375,-18.963415145874023,15.792683601379395,13.292683601379395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08349609375,0.1572265625,0.7529296875,-23.53658676147461,10.365854263305664,4.512195110321045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12353515625,0.19873046875,0.7138671875,-30.670732498168945,3.7804877758026123,-4.0853657722473145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14306640625,0.20703125,0.68212890625,-38.23170852661133,-2.6219513416290283,-5.182927131652832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12939453125,0.21044921875,0.67626953125,-45.42683029174805,-8.353658676147461,-6.5853657722473145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1240234375,0.22509765625,0.70458984375,-47.3780517578125,-13.536585807800293,-4.02439022064209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1298828125,0.23681640625,0.73388671875,-42.9878044128418,-17.621952056884766,0.12195122241973877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15869140625,0.2373046875,0.7451171875,-37.256099700927734,-19.512195587158203,1.8292683362960815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15234375,0.24951171875,0.767578125,-33.04878234863281,-19.69512176513672,5.792683124542236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15185546875,0.25,0.822265625,-31.219512939453125,-18.841463088989258,8.963415145874023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1396484375,0.22998046875,0.8876953125,-27.926830291748047,-18.170732498168945,11.40243911743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1494140625,0.20361328125,0.9384765625,-23.414634704589844,-17.987804412841797,14.756097793579102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14013671875,0.17822265625,0.966796875,-22.073171615600586,-16.09756088256836,16.585365295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12939453125,0.142578125,0.99853515625,-23.719512939453125,-15.060976028442383,17.68292808532715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1279296875,0.10791015625,1.04052734375,-27.98780632019043,-15.243903160095215,16.341463088989258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1396484375,0.099609375,1.07421875,-32.9878044128418,-13.292683601379395,14.57317066192627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1650390625,0.1279296875,1.12890625,-38.353660583496094,-9.085366249084473,11.95121955871582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.208984375,0.1328125,1.20458984375,-47.80487823486328,-3.0487804412841797,4.817073345184326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19580078125,0.1064453125,1.28515625,-51.89024353027344,6.341463565826416,-1.7073171138763428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21533203125,0.08203125,1.32666015625,-49.57317352294922,18.109756469726562,-6.707317352294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2275390625,0.0751953125,1.34619140625,-45.182926177978516,29.573171615600586,-9.085366249084473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19873046875,0.08056640625,1.326171875,-36.64634323120117,41.95122146606445,-7.378048896789551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.205078125,0.06982421875,1.31640625,-28.231708526611328,55.79268264770508,-0.3048780560493469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20068359375,0.01513671875,1.35595703125,-20.670732498168945,69.81707763671875,6.646341800689697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16845703125,0.00244140625,1.32666015625,-8.963415145874023,81.34146881103516,14.268293380737305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1474609375,0.01611328125,1.2734375,11.829268455505371,91.76829528808594,25.54878044128418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14599609375,0.0439453125,1.2001953125,34.085365295410156,100.06098175048828,38.353660583496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.150390625,0.0673828125,1.1083984375,57.19512176513672,105.8536605834961,49.63414764404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1455078125,0.07861328125,1.01025390625,75.7317123413086,108.84146881103516,57.07317352294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.134765625,0.06982421875,0.89990234375,92.98780822753906,108.04878234863281,60.54878234863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14990234375,0.0791015625,0.76904296875,102.80487823486328,102.92683410644531,61.76829528808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14501953125,0.0576171875,0.64892578125,104.39024353027344,97.256103515625,58.29268264770508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17333984375,0.0498046875,0.5810546875,101.64634704589844,90.54878234863281,54.085365295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19482421875,0.060546875,0.54345703125,97.74390411376953,85.06097412109375,48.90243911743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.203125,0.07470703125,0.51220703125,95.06097412109375,78.17073059082031,42.8658561706543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21533203125,0.0888671875,0.50732421875,96.76829528808594,73.3536605834961,40.853660583496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22412109375,0.09912109375,0.498046875,104.8780517578125,67.74390411376953,42.0121955871582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.27294921875,0.0927734375,0.49609375,116.70732116699219,62.80487823486328,45.4878044128418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.30078125,0.056640625,0.51513671875,126.89024353027344,62.256099700927734,45.54878234863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.26318359375,0.02099609375,0.54248046875,132.86585998535156,58.84146499633789,44.69512176513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2373046875,-0.0078125,0.54638671875,128.47561645507812,50.42683029174805,47.560977935791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.263671875,0.01953125,0.52099609375,104.08536529541016,40.182926177978516,43.780487060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2529296875,0.109375,0.47265625,69.45121765136719,26.64634132385254,37.9878044128418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.26953125,0.2177734375,0.43994140625,37.0121955871582,13.658536911010742,30.365854263305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2900390625,0.3486328125,0.45263671875,5.609755992889404,-3.9024391174316406,22.19512176513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.32177734375,0.47265625,0.48486328125,-18.170732498168945,-20.54878044128418,17.80487823486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3564453125,0.580078125,0.5703125,-40.0,-32.92683029174805,11.829268455505371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.37939453125,0.65283203125,0.71875,-57.9878044128418,-41.463417053222656,3.5975611209869385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.41796875,0.69775390625,0.92919921875,-73.17073059082031,-44.085365295410156,-6.402439117431641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.458984375,0.6806640625,1.15283203125,-79.26829528808594,-35.4878044128418,-18.292682647705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.45263671875,0.6064453125,1.3173828125,-71.58536529541016,-20.792682647705078,-27.560976028442383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.41015625,0.49658203125,1.3330078125,-61.28049087524414,-11.768293380737305,-31.09756088256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.36767578125,0.34326171875,1.2529296875,-51.40243911743164,0.3658536672592163,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3232421875,0.22412109375,1.15673828125,-47.621952056884766,10.914634704589844,-28.475610733032227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2802734375,0.14453125,1.0810546875,-45.853660583496094,13.47560977935791,-21.463415145874023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2822265625,0.060546875,1.01220703125,-47.80487823486328,16.09756088256836,-10.853658676147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.30615234375,0.06298828125,0.96875,-51.524391174316406,17.68292808532715,-3.4146342277526855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3505859375,0.09326171875,0.92529296875,-52.80487823486328,20.426830291748047,1.3414634466171265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.35302734375,0.13427734375,0.88525390625,-49.14634323120117,23.658536911010742,3.7804877758026123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3369140625,0.19287109375,0.82666015625,-36.76829528808594,26.829269409179688,6.158536911010742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.35009765625,0.2314453125,0.73095703125,-21.524391174316406,27.012195587158203,7.439024448394775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.36279296875,0.2431640625,0.623046875,-12.804878234863281,25.18292808532715,7.865853786468506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.34521484375,0.23681640625,0.5390625,-9.695121765136719,21.707317352294922,7.560975551605225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.333984375,0.21826171875,0.45947265625,-7.256097793579102,16.09756088256836,6.036585330963135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.318359375,0.216796875,0.3974609375,-7.0731706619262695,7.317073345184326,5.121951103210449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.30029296875,0.236328125,0.35986328125,-13.414634704589844,-3.841463565826416,4.695122241973877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.30908203125,0.275390625,0.35546875,-24.268293380737305,-15.182927131652832,5.9146342277526855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.33740234375,0.33447265625,0.38427734375,-42.8658561706543,-27.865854263305664,3.2926828861236572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.36669921875,0.40771484375,0.44091796875,-62.256099700927734,-39.20731735229492,-4.02439022064209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.39208984375,0.46240234375,0.50439453125,-72.80487823486328,-47.8658561706543,-11.158536911010742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.39208984375,0.4853515625,0.53857421875,-73.2317123413086,-53.90243911743164,-16.09756088256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3837890625,0.5009765625,0.61328125,-68.71951293945312,-57.8658561706543,-22.865854263305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.39501953125,0.4580078125,0.7275390625,-60.54878234863281,-59.39024353027344,-27.80487823486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.37353515625,0.38232421875,0.82861328125,-51.158538818359375,-58.414634704589844,-26.768293380737305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.365234375,0.25048828125,0.953125,-41.82926940917969,-55.18292999267578,-26.707317352294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3154296875,0.11181640625,1.0634765625,-35.060977935791016,-48.658538818359375,-24.512195587158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.28515625,-0.0029296875,1.16796875,-31.707317352294922,-40.54878234863281,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2666015625,-0.07080078125,1.236328125,-31.09756088256836,-33.29268264770508,-15.731707572937012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2724609375,-0.09716796875,1.314453125,-30.426830291748047,-23.90243911743164,-10.792683601379395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29736328125,-0.10595703125,1.37353515625,-27.865854263305664,-12.195121765136719,-4.329268455505371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.31591796875,-0.1259765625,1.39306640625,-25.30487823486328,1.7682926654815674,-1.097561001777649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3017578125,-0.1123046875,1.36865234375,-22.560976028442383,14.817073822021484,-0.4878048896789551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.310546875,-0.09375,1.33203125,-16.09756088256836,30.914634704589844,0.18292683362960815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.31005859375,-0.072265625,1.29638671875,-3.4146342277526855,47.43902587890625,0.5487805008888245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.27587890625,-0.08203125,1.2451171875,10.609756469726562,61.28049087524414,1.7073171138763428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2783203125,-0.0693359375,1.18994140625,22.012195587158203,72.07317352294922,3.658536672592163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.27783203125,-0.0224609375,1.1376953125,35.3658561706543,82.86585235595703,9.146341323852539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.28173828125,0.01708984375,1.09716796875,54.14634323120117,93.71951293945312,16.829269409179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2763671875,0.044921875,1.115234375,83.59756469726562,105.67073059082031,30.48780632019043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25537109375,0.03076171875,1.1513671875,119.26829528808594,115.7317123413086,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25341796875,0.017578125,1.125,171.34146118164062,128.78048706054688,67.31707763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.275390625,0.01708984375,1.05712890625,220.06097412109375,139.81707763671875,90.67073059082031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.31787109375,0.0498046875,0.96533203125,256.5853576660156,148.35366821289062,105.36585235595703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.34326171875,0.08984375,0.90380859375,280.5487976074219,156.7073211669922,111.09756469726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3076171875,0.10205078125,0.83447265625,303.4756164550781,162.1341552734375,114.8780517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3076171875,0.1298828125,0.72509765625,315.0,159.39024353027344,118.04878234863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3359375,0.17529296875,0.6064453125,308.0487976074219,155.1829376220703,115.24390411376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.30859375,0.21826171875,0.4775390625,284.32928466796875,147.56097412109375,103.53659057617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3125,0.28466796875,0.3955078125,249.0853729248047,134.2073211669922,84.81707763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.361328125,0.3828125,0.3408203125,204.57318115234375,119.20732116699219,64.81707763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.41748046875,0.48876953125,0.32666015625,164.81707763671875,106.15853881835938,47.560977935791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.46826171875,0.591796875,0.3046875,119.81707763671875,90.18292999267578,31.158536911010742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
